Agency,Platform,Url,Date Sampled,Likes/Followers/Visits/Downloads
NYC Gov,Tumblr,nycgov.tumblr.com,8/8/2011 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,9/22/2011 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,10/4/2011 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,10/27/2011 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,11/17/2011 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,12/12/2012 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,12/30/2011 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,1/20/2012 0:00,
NYC Gov,Tumblr,nycgov.tumblr.com,2/17/2012 0:00,1269
NYC Gov,Tumblr,nycgov.tumblr.com,3/14/2012 0:00,1900
NYC Gov,Tumblr,nycgov.tumblr.com,4/9/2012 0:00,2610
NYC Gov,Tumblr,nycgov.tumblr.com,4/30/2012 0:00,4313
NYC Gov,Tumblr,nycgov.tumblr.com,5/9/2012 0:00,5507
NYC Gov,Tumblr,nycgov.tumblr.com,6/13/2012 0:00,8358
NYC Gov,Tumblr,nycgov.tumblr.com,7/5/2012 0:00,11496
NYC Gov,Tumblr,nycgov.tumblr.com,8/2/2012 0:00,14337
NYC Gov,Tumblr,nycgov.tumblr.com,9/21/2012 0:00,19062
NYC Gov,Tumblr,nycgov.tumblr.com,10/24/2012 0:00,21476
NYC Gov,Tumblr,nycgov.tumblr.com,11/2/2012 0:00,22166
NYC Gov,Tumblr,nycgov.tumblr.com,11/9/2012 0:00,22733
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,8/8/2011 0:00,4862
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,9/22/2011 0:00,5040
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,10/4/2011 0:00,5453
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,10/27/2011 0:00,5857
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,11/17/2011 0:00,5991
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,12/12/2012 0:00,6758
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,12/30/2011 0:00,7266
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,1/20/2012 0:00,7374
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,2/17/2012 0:00,8787
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,3/14/2012 0:00,8839
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,4/9/2012 0:00,9598
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,4/30/2012 0:00,10383
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,5/9/2012 0:00,10750
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,6/13/2012 0:00,11915
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,7/5/2012 0:00,12456
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,8/2/2012 0:00,12484
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,9/21/2012 0:00,12484
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,10/24/2012 0:00,13863
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,11/2/2012 0:00,13886
NYC Mayors Cup,Facebook,https://www.facebook.com/nycmayorscup,11/9/2012 0:00,13904
NYC Schools,YouTube,http://www.youtube.com/nycschools,8/8/2011 0:00,41
NYC Schools,YouTube,http://www.youtube.com/nycschools,9/22/2011 0:00,42
NYC Schools,YouTube,http://www.youtube.com/nycschools,10/4/2011 0:00,42
NYC Schools,YouTube,http://www.youtube.com/nycschools,10/27/2011 0:00,
NYC Schools,YouTube,http://www.youtube.com/nycschools,11/17/2011 0:00,43
NYC Schools,YouTube,http://www.youtube.com/nycschools,12/12/2012 0:00,45
NYC Schools,YouTube,http://www.youtube.com/nycschools,12/30/2011 0:00,42
NYC Schools,YouTube,http://www.youtube.com/nycschools,1/20/2012 0:00,46
NYC Schools,YouTube,http://www.youtube.com/nycschools,2/17/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,3/14/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,4/9/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,4/30/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,5/9/2012 0:00,
NYC Schools,YouTube,http://www.youtube.com/nycschools,6/13/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,7/5/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,8/2/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,9/21/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,10/24/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,11/2/2012 0:00,44
NYC Schools,YouTube,http://www.youtube.com/nycschools,11/9/2012 0:00,44
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,8/8/2011 0:00,901
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,9/22/2011 0:00,1100
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,10/4/2011 0:00,1171
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,10/27/2011 0:00,1281
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,11/17/2011 0:00,1378
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,12/12/2012 0:00,1458
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,12/30/2011 0:00,1587
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,1/20/2012 0:00,1685
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,2/17/2012 0:00,1771
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,3/14/2012 0:00,1846
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,4/9/2012 0:00,1913
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,4/30/2012 0:00,1975
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,5/9/2012 0:00,1999
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,6/13/2012 0:00,2098
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,7/5/2012 0:00,2150
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,8/2/2012 0:00,2203
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,9/21/2012 0:00,2299
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,10/24/2012 0:00,1874
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,11/2/2012 0:00,1882
NYC Teaching Fellows,Linked-In,http://www.linkedin.com/company/nyc-teaching-fellows,11/9/2012 0:00,1882
NYC Water,Youtube,http://www.youtube.com/nycwater,8/8/2011 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,9/22/2011 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,10/4/2011 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,10/27/2011 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,11/17/2011 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,12/12/2012 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,12/30/2011 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,1/20/2012 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,2/17/2012 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,3/14/2012 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,4/9/2012 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,4/30/2012 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,5/9/2012 0:00,
NYC Water,Youtube,http://www.youtube.com/nycwater,6/13/2012 0:00,16
NYC Water,Youtube,http://www.youtube.com/nycwater,7/5/2012 0:00,17
NYC Water,Youtube,http://www.youtube.com/nycwater,8/2/2012 0:00,20
NYC Water,Youtube,http://www.youtube.com/nycwater,9/21/2012 0:00,23
NYC Water,Youtube,http://www.youtube.com/nycwater,10/24/2012 0:00,26
NYC Water,Youtube,http://www.youtube.com/nycwater,11/2/2012 0:00,31
NYC Water,Youtube,http://www.youtube.com/nycwater,11/9/2012 0:00,31
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,8/8/2011 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,9/22/2011 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,10/4/2011 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,10/27/2011 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,11/17/2011 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,12/12/2012 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,12/30/2011 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,1/20/2012 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,2/17/2012 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,3/14/2012 0:00,
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,4/9/2012 0:00,99
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,4/30/2012 0:00,146
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,5/9/2012 0:00,180
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,6/13/2012 0:00,234
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,7/5/2012 0:00,250
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,8/2/2012 0:00,284
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,9/21/2012 0:00,353
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,10/24/2012 0:00,381
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,11/2/2012 0:00,420
NYC Waterfront,Twitter,http://twitter.com/nycwaterfront,11/9/2012 0:00,436
NYCCFB,Twitter,http://twitter.com/NYCCFB,8/8/2011 0:00,267
NYCCFB,Twitter,http://twitter.com/NYCCFB,9/22/2011 0:00,298
NYCCFB,Twitter,http://twitter.com/NYCCFB,10/4/2011 0:00,
NYCCFB,Twitter,http://twitter.com/NYCCFB,10/27/2011 0:00,317
NYCCFB,Twitter,http://twitter.com/NYCCFB,11/17/2011 0:00,336
NYCCFB,Twitter,http://twitter.com/NYCCFB,12/12/2012 0:00,369
NYCCFB,Twitter,http://twitter.com/NYCCFB,12/30/2011 0:00,394
NYCCFB,Twitter,http://twitter.com/NYCCFB,1/20/2012 0:00,462
NYCCFB,Twitter,http://twitter.com/NYCCFB,2/17/2012 0:00,503
NYCCFB,Twitter,http://twitter.com/NYCCFB,3/14/2012 0:00,566
NYCCFB,Twitter,http://twitter.com/NYCCFB,4/9/2012 0:00,616
NYCCFB,Twitter,http://twitter.com/NYCCFB,4/30/2012 0:00,663
NYCCFB,Twitter,http://twitter.com/NYCCFB,5/9/2012 0:00,673
NYCCFB,Twitter,http://twitter.com/NYCCFB,6/13/2012 0:00,697
NYCCFB,Twitter,http://twitter.com/NYCCFB,7/5/2012 0:00,734
NYCCFB,Twitter,http://twitter.com/NYCCFB,8/2/2012 0:00,862
NYCCFB,Twitter,http://twitter.com/NYCCFB,9/21/2012 0:00,925
NYCCFB,Twitter,http://twitter.com/NYCCFB,10/24/2012 0:00,965
NYCCFB,Twitter,http://twitter.com/NYCCFB,11/2/2012 0:00,985
NYCCFB,Twitter,http://twitter.com/NYCCFB,11/9/2012 0:00,1009
NYC Votes,Twitter,http://twitter.com/NYCVotes,8/8/2011 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,9/22/2011 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,10/4/2011 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,10/27/2011 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,11/17/2011 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,12/12/2012 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,12/30/2011 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,1/20/2012 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,2/17/2012 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,3/14/2012 0:00,
NYC Votes,Twitter,http://twitter.com/NYCVotes,4/9/2012 0:00,160
NYC Votes,Twitter,http://twitter.com/NYCVotes,4/30/2012 0:00,199
NYC Votes,Twitter,http://twitter.com/NYCVotes,5/9/2012 0:00,212
NYC Votes,Twitter,http://twitter.com/NYCVotes,6/13/2012 0:00,266
NYC Votes,Twitter,http://twitter.com/NYCVotes,7/5/2012 0:00,294
NYC Votes,Twitter,http://twitter.com/NYCVotes,8/2/2012 0:00,324
NYC Votes,Twitter,http://twitter.com/NYCVotes,9/21/2012 0:00,393
NYC Votes,Twitter,http://twitter.com/NYCVotes,10/24/2012 0:00,452
NYC Votes,Twitter,http://twitter.com/NYCVotes,11/2/2012 0:00,478
NYC Votes,Twitter,http://twitter.com/NYCVotes,11/9/2012 0:00,536
NYC Votes,Facebook,http://www.facebook.com/nycvotes,8/8/2011 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,9/22/2011 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,10/4/2011 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,10/27/2011 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,11/17/2011 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,12/12/2012 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,12/30/2011 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,1/20/2012 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,2/17/2012 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,3/14/2012 0:00,
NYC Votes,Facebook,http://www.facebook.com/nycvotes,4/9/2012 0:00,83
NYC Votes,Facebook,http://www.facebook.com/nycvotes,4/30/2012 0:00,94
NYC Votes,Facebook,http://www.facebook.com/nycvotes,5/9/2012 0:00,96
NYC Votes,Facebook,http://www.facebook.com/nycvotes,6/13/2012 0:00,112
NYC Votes,Facebook,http://www.facebook.com/nycvotes,7/5/2012 0:00,156
NYC Votes,Facebook,http://www.facebook.com/nycvotes,8/2/2012 0:00,174
NYC Votes,Facebook,http://www.facebook.com/nycvotes,9/21/2012 0:00,230
NYC Votes,Facebook,http://www.facebook.com/nycvotes,10/24/2012 0:00,279
NYC Votes,Facebook,http://www.facebook.com/nycvotes,11/2/2012 0:00,294
NYC Votes,Facebook,http://www.facebook.com/nycvotes,11/9/2012 0:00,318
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,8/8/2011 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,9/22/2011 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,10/4/2011 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,10/27/2011 0:00,
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,11/17/2011 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,12/12/2012 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,12/30/2011 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,1/20/2012 0:00,
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,2/17/2012 0:00,
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,3/14/2012 0:00,
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,4/9/2012 0:00,
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,4/30/2012 0:00,
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,5/9/2012 0:00,
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,6/13/2012 0:00,0
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,7/5/2012 0:00,0
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,8/2/2012 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,9/21/2012 0:00,2
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,10/24/2012 0:00,3
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,11/2/2012 0:00,1
NYCcondoms,YouTube,http://www.youtube.com/user/NYCcondoms,11/9/2012 0:00,1
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,8/8/2011 0:00,1
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,9/22/2011 0:00,1
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,10/4/2011 0:00,
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,10/27/2011 0:00,4
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,11/17/2011 0:00,6
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,12/12/2012 0:00,8
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,12/30/2011 0:00,9
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,1/20/2012 0:00,9
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,2/17/2012 0:00,11
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,3/14/2012 0:00,12
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,4/9/2012 0:00,17
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,4/30/2012 0:00,22
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,5/9/2012 0:00,4032
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,6/13/2012 0:00,29
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,7/5/2012 0:00,31
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,8/2/2012 0:00,34
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,9/21/2012 0:00,43
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,10/24/2012 0:00,45
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,11/2/2012 0:00,52
NYCDCAS,Twitter,http://twitter.com/NYCDCAS,11/9/2012 0:00,53
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,8/8/2011 0:00,
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,9/22/2011 0:00,
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,10/4/2011 0:00,
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,10/27/2011 0:00,69
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,11/17/2011 0:00,105
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,12/12/2012 0:00,112
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,12/30/2011 0:00,115
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,1/20/2012 0:00,124
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,2/17/2012 0:00,132
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,3/14/2012 0:00,143
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,4/9/2012 0:00,147
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,4/30/2012 0:00,150
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,5/9/2012 0:00,55138
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,6/13/2012 0:00,169
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,7/5/2012 0:00,168
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,8/2/2012 0:00,173
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,9/21/2012 0:00,176
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,10/24/2012 0:00,183
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,11/2/2012 0:00,184
NYCGLOBAL,Twitter,www.twitter.com/nycglobal,11/9/2012 0:00,185
NYC Gov,Pinterest,http://pinterest.com/nycgov,8/8/2011 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,9/22/2011 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,10/4/2011 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,10/27/2011 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,11/17/2011 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,12/12/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,12/30/2011 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,1/20/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,2/17/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,3/14/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,4/9/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,4/30/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,5/9/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,6/13/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,7/5/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,8/2/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,9/21/2012 0:00,
NYC Gov,Pinterest,http://pinterest.com/nycgov,10/24/2012 0:00,60
NYC Gov,Pinterest,http://pinterest.com/nycgov,11/2/2012 0:00,68
NYC Gov,Pinterest,http://pinterest.com/nycgov,11/9/2012 0:00,68
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,8/8/2011 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,9/22/2011 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,10/4/2011 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,10/27/2011 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,11/17/2011 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,12/12/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,12/30/2011 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,1/20/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,2/17/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,3/14/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,4/9/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,4/30/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,5/9/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,6/13/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,7/5/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,8/2/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,9/21/2012 0:00,
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,10/24/2012 0:00,8
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,11/2/2012 0:00,10
NYC Gov,Google+,https://plus.google.com/u/0/b/104030911277642419611/104030911277642419611/posts/p/pub,11/9/2012 0:00,16
NYCHA,Twitter,http://twitter.com/NYCHA,8/8/2011 0:00,2397
NYCHA,Twitter,http://twitter.com/NYCHA,9/22/2011 0:00,2837
NYCHA,Twitter,http://twitter.com/NYCHA,10/4/2011 0:00,
NYCHA,Twitter,http://twitter.com/NYCHA,10/27/2011 0:00,3033
NYCHA,Twitter,http://twitter.com/NYCHA,11/17/2011 0:00,3184
NYCHA,Twitter,http://twitter.com/NYCHA,12/12/2012 0:00,3308
NYCHA,Twitter,http://twitter.com/NYCHA,12/30/2011 0:00,3414
NYCHA,Twitter,http://twitter.com/NYCHA,1/20/2012 0:00,3562
NYCHA,Twitter,http://twitter.com/NYCHA,2/17/2012 0:00,3694
NYCHA,Twitter,http://twitter.com/NYCHA,3/14/2012 0:00,3788
NYCHA,Twitter,http://twitter.com/NYCHA,4/9/2012 0:00,3880
NYCHA,Twitter,http://twitter.com/NYCHA,4/30/2012 0:00,3994
NYCHA,Twitter,http://twitter.com/NYCHA,5/9/2012 0:00,34071
NYCHA,Twitter,http://twitter.com/NYCHA,6/13/2012 0:00,4183
NYCHA,Twitter,http://twitter.com/NYCHA,7/5/2012 0:00,4327
NYCHA,Twitter,http://twitter.com/NYCHA,8/2/2012 0:00,4421
NYCHA,Twitter,http://twitter.com/NYCHA,9/21/2012 0:00,4686
NYCHA,Twitter,http://twitter.com/NYCHA,10/24/2012 0:00,4881
NYCHA,Twitter,http://twitter.com/NYCHA,11/2/2012 0:00,5110
NYCHA,Twitter,http://twitter.com/NYCHA,11/9/2012 0:00,5253
NYCHA,Facebook,http://www.facebook.com/NYCHA,8/8/2011 0:00,219
NYCHA,Facebook,http://www.facebook.com/NYCHA,9/22/2011 0:00,414
NYCHA,Facebook,http://www.facebook.com/NYCHA,10/4/2011 0:00,442
NYCHA,Facebook,http://www.facebook.com/NYCHA,10/27/2011 0:00,496
NYCHA,Facebook,http://www.facebook.com/NYCHA,11/17/2011 0:00,537
NYCHA,Facebook,http://www.facebook.com/NYCHA,12/12/2012 0:00,600
NYCHA,Facebook,http://www.facebook.com/NYCHA,12/30/2011 0:00,653
NYCHA,Facebook,http://www.facebook.com/NYCHA,1/20/2012 0:00,696
NYCHA,Facebook,http://www.facebook.com/NYCHA,2/17/2012 0:00,
NYCHA,Facebook,http://www.facebook.com/NYCHA,3/14/2012 0:00,825
NYCHA,Facebook,http://www.facebook.com/NYCHA,4/9/2012 0:00,880
NYCHA,Facebook,http://www.facebook.com/NYCHA,4/30/2012 0:00,922
NYCHA,Facebook,http://www.facebook.com/NYCHA,5/9/2012 0:00,942
NYCHA,Facebook,http://www.facebook.com/NYCHA,6/13/2012 0:00,1039
NYCHA,Facebook,http://www.facebook.com/NYCHA,7/5/2012 0:00,1103
NYCHA,Facebook,http://www.facebook.com/NYCHA,8/2/2012 0:00,1166
NYCHA,Facebook,http://www.facebook.com/NYCHA,9/21/2012 0:00,1307
NYCHA,Facebook,http://www.facebook.com/NYCHA,10/24/2012 0:00,1421
NYCHA,Facebook,http://www.facebook.com/NYCHA,11/2/2012 0:00,1611
NYCHA,Facebook,http://www.facebook.com/NYCHA,11/9/2012 0:00,1755
NYCHA,YouTube,http://www.youtube.com/NYCHAHousing,8/8/2011 0:00,6
NYCHA,YouTube,http://www.youtube.com/NYCHAHousing,9/22/2011 0:00,15
